record_id,sailing_speed,displacement,trim,wind_speed,wind_direction_relative,combined_wave_height,combined_wave_period,combined_wave_direction_relative,sea_current_speed,sea_current_direction_relative,sea_water_temperature,fuel_consumption_rate,data_source,observation_timestamp,swell_height,swell_direction_relative,wind_wave_height,wind_wave_direction_relative,vessel_type,vessel_type_source,combined_wave_period_was_missing,swell_height_was_missing,swell_direction_relative_was_missing,wind_wave_height_was_missing,wind_wave_direction_relative_was_missing
1d4bfe5c062f7bb8,13.90559055905591,10.63336333633363,-0.4555455545554555,8.988998899889989,59.91749174917491,1.997249724972497,4.041704170417042,79.02840284028403,0.345004500450045,49.14645464546455,10.16681668166817,69.47294729472947,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
b4f5f9b6217a83ec,13.90629062906291,10.63396339633963,-0.4553455345534553,8.99119911991199,59.93399339933993,1.997799779977998,4.042454245424542,79.04090409040904,0.3450945094509451,49.16443644364437,10.16981698169817,69.48744874487448,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
f4b6eba46bb400a8,13.90699069906991,10.63456345634564,-0.4551455145514551,8.993399339933994,59.95049504950494,1.998349834983498,4.043204320432043,79.05340534053406,0.3451845184518452,49.18241824182419,10.17281728172817,69.5019501950195,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
bb8d29a876e70690,13.90769076907691,10.63516351635164,-0.4549454945494549,8.995599559955995,59.96699669966996,1.998899889988999,4.043954395439544,79.06590659065907,0.3452745274527453,49.20040004000401,10.17581758175817,69.51645164516452,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
13901f6615482ae4,13.90839083908391,10.63576357635764,-0.4547454745474547,8.997799779977997,59.98349834983498,1.999449944994499,4.044704470447044,79.07840784078408,0.3453645364536454,49.21838183818382,10.17881788178818,69.53095309530953,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
8a257db9d3b05945,13.90909090909091,10.63636363636364,-0.4545454545454545,9.0,59.99999999999999,2.0,4.045454545454545,79.0909090909091,0.3454545454545455,49.23636363636364,10.18181818181818,69.54545454545455,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
62f39c465d81a3ab,13.90979097909791,10.63696369636964,-0.4543454345434543,9.002200220022,60.01650165016501,2.0005500550055,4.046204620462046,79.1034103410341,0.3455445544554455,49.25434543454346,10.18481848184818,69.55995599559955,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
455e2976faeb9d79,13.91049104910491,10.63756375637564,-0.4541454145414541,9.004400440044005,60.03300330033003,2.001100110011001,4.046954695469546,79.11591159115912,0.3456345634563456,49.27232723272328,10.18781878187819,69.57445744574457,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
7fa754ca380602f9,13.91119111911191,10.63816381638164,-0.4539453945394539,9.006600660066006,60.04950495049505,2.001650165016502,4.047704770477047,79.12841284128413,0.3457245724572457,49.2903090309031,10.19081908190819,69.58895889588959,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
05f21f9a841df9ab,13.91189118911891,10.63876387638764,-0.4537453745374538,9.008800880088009,60.06600660066006,2.002200220022002,4.048454845484548,79.14091409140914,0.3458145814581458,49.30829082908291,10.19381938193819,69.60346034603461,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
e29129fa98721b1b,13.91259125912591,10.63936393639364,-0.4535453545354535,9.011001100110011,60.08250825082508,2.002750275027503,4.049204920492049,79.15341534153416,0.3459045904590459,49.32627262726273,10.1968196819682,69.61796179617961,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
95988749143c8375,13.91329132913291,10.63996399639964,-0.4533453345334534,9.013201320132012,60.0990099009901,2.003300330033003,4.04995499549955,79.16591659165917,0.345994599459946,49.34425442544255,10.1998199819982,69.63246324632463,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
2b732ec909f8df96,13.91399139913991,10.64056405640564,-0.4531453145314531,9.015401540154016,60.11551155115511,2.003850385038504,4.050705070507051,79.17841784178418,0.3460846084608461,49.36223622362237,10.2028202820282,69.64696469646964,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
7c105dcc0c91046c,13.91469146914691,10.64116411641164,-0.452945294529453,9.017601760176015,60.13201320132013,2.004400440044004,4.051455145514551,79.1909190919092,0.3461746174617462,49.38021802180219,10.20582058205821,69.66146614661466,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
0b39b1bc1e8239ac,13.91539153915392,10.64176417641764,-0.4527452745274527,9.01980198019802,60.14851485148515,2.004950495049505,4.052205220522052,79.2034203420342,0.3462646264626462,49.398199819982,10.20882088208821,69.67596759675968,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
46a058bab86d03d6,13.91609160916092,10.64236423642364,-0.4525452545254526,9.022002200220022,60.16501650165016,2.005500550055006,4.052955295529553,79.21592159215922,0.3463546354635464,49.41618161816182,10.21182118211821,69.6904690469047,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
7e0954c0e1279713,13.91679167916792,10.64296429642964,-0.4523452345234523,9.024202420242023,60.18151815181518,2.006050605060506,4.053705370537053,79.22842284228423,0.3464446444644464,49.43416341634164,10.21482148214821,69.70497049704971,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
9d822a28b25509ff,13.91749174917492,10.64356435643564,-0.4521452145214522,9.026402640264026,60.19801980198019,2.006600660066006,4.054455445544555,79.24092409240924,0.3465346534653465,49.45214521452146,10.21782178217822,69.71947194719472,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
fe867fb506339761,13.91819181918192,10.64416441644164,-0.4519451945194519,9.028602860286028,60.21452145214521,2.007150715071507,4.055205520552056,79.25342534253426,0.3466246624662466,49.47012701270128,10.22082208220822,69.73397339733972,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
ba37d94b90e7e1c6,13.91889188918892,10.64476447644764,-0.4517451745174518,9.03080308030803,60.23102310231022,2.007700770077007,4.055955595559556,79.26592659265927,0.3467146714671467,49.48810881088109,10.22382238223822,69.74847484748474,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
cc7452640ee334a0,13.91959195919592,10.64536453645364,-0.4515451545154515,9.033003300330034,60.24752475247524,2.008250825082508,4.056705670567057,79.27842784278428,0.3468046804680468,49.50609060906091,10.22682268226823,69.76297629762976,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
964f622a4052c793,13.92029202920292,10.64596459645965,-0.4513451345134514,9.035203520352034,60.26402640264026,2.008800880088009,4.057455745574558,79.2909290929093,0.3468946894689469,49.52407240724073,10.22982298229823,69.77747774777478,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
574b338a3cf8c85b,13.92099209920992,10.64656465646565,-0.4511451145114511,9.037403740374035,60.28052805280527,2.009350935093509,4.058205820582058,79.30343034303431,0.346984698469847,49.54205420542055,10.23282328232823,69.7919791979198,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
7f8e6a7898169022,13.92169216921692,10.64716471647165,-0.450945094509451,9.03960396039604,60.29702970297029,2.00990099009901,4.058955895589559,79.31593159315932,0.3470747074707471,49.56003600360037,10.23582358235823,69.8064806480648,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
9b83cd020b74a45d,13.92239223922392,10.64776477647765,-0.4507450745074507,9.04180418041804,60.31353135313531,2.01045104510451,4.05970597059706,79.32843284328433,0.3471647164716472,49.57801780178018,10.23882388238824,69.82098209820981,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
832466ce28a3ad9f,13.92309230923092,10.64836483648365,-0.4505450545054506,9.044004400440045,60.33003300330033,2.011001100110011,4.06045604560456,79.34093409340934,0.3472547254725472,49.59599959996,10.24182418241824,69.83548354835483,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
c05a493dc5fdac86,13.92379237923792,10.64896489648965,-0.4503450345034503,9.046204620462046,60.34653465346534,2.011551155115511,4.061206120612061,79.35343534353436,0.3473447344734474,49.61398139813982,10.24482448244824,69.84998499849985,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
113614a57280dcdc,13.92449244924492,10.64956495649565,-0.4501450145014502,9.048404840484048,60.36303630363036,2.012101210121012,4.061956195619562,79.36593659365937,0.3474347434743474,49.63196319631964,10.24782478247825,69.86448644864487,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
70683b59106f5ad1,13.92519251925193,10.65016501650165,-0.4499449944994499,9.05060506050605,60.37953795379538,2.012651265126513,4.062706270627062,79.37843784378438,0.3475247524752475,49.64994499449946,10.25082508250825,69.87898789878989,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
259d24557b70f7e4,13.92589258925893,10.65076507650765,-0.4497449744974498,9.052805280528052,60.39603960396039,2.013201320132013,4.063456345634563,79.3909390939094,0.3476147614761476,49.66792679267927,10.25382538253825,69.89348934893489,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
cfa2dde8e309e83b,13.92659265926593,10.65136513651365,-0.4495449544954495,9.055005500550054,60.41254125412541,2.013751375137514,4.064206420642064,79.40344034403441,0.3477047704770477,49.68590859085909,10.25682568256826,69.9079907990799,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
c31cb0462141285f,13.92729272927293,10.65196519651965,-0.4493449344934494,9.057205720572057,60.42904290429043,2.014301430143014,4.064956495649565,79.41594159415942,0.3477947794779478,49.70389038903891,10.25982598259826,69.92249224922492,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
7f87879e0382508c,13.92799279927993,10.65256525652565,-0.4491449144914491,9.05940594059406,60.44554455445544,2.014851485148515,4.065706570657065,79.42844284428443,0.3478847884788479,49.72187218721873,10.26282628262826,69.93699369936994,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
d9395a8d464b924a,13.92869286928693,10.65316531653165,-0.448944894489449,9.061606160616062,60.46204620462046,2.015401540154016,4.066456645664566,79.44094409440945,0.347974797479748,49.73985398539855,10.26582658265827,69.95149514951495,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
e5c1e53efa2f0e11,13.92939293929393,10.65376537653765,-0.4487448744874487,9.063806380638065,60.47854785478548,2.015951595159516,4.067206720672067,79.45344534453446,0.3480648064806481,49.75783578357836,10.26882688268827,69.96599659965997,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
f9e047402ce02924,13.93009300930093,10.65436543654365,-0.4485448544854486,9.066006600660064,60.49504950495049,2.016501650165016,4.067956795679567,79.46594659465947,0.3481548154815481,49.77581758175818,10.27182718271827,69.98049804980498,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
27e1d0979851bc0b,13.93079307930793,10.65496549654966,-0.4483448344834483,9.068206820682068,60.51155115511551,2.017051705170517,4.068706870687068,79.47844784478448,0.3482448244824482,49.793799379938,10.27482748274827,69.99499949995,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
4f8ca3014707d460,13.93149314931493,10.65556555655566,-0.4481448144814482,9.070407040704067,60.52805280528052,2.017601760176017,4.06945694569457,79.4909490949095,0.3483348334833483,49.81178117811782,10.27782778277828,70.009500950095,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
a891990d9dd23f68,13.93219321932193,10.65616561656166,-0.4479447944794479,9.072607260726071,60.54455445544554,2.018151815181518,4.07020702070207,79.50345034503451,0.3484248424842484,49.82976297629764,10.28082808280828,70.02400240024002,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
a6a93f0ec58b8097,13.93289328932893,10.65676567656766,-0.4477447744774478,9.074807480748074,60.56105610561055,2.018701870187019,4.070957095709571,79.51595159515952,0.3485148514851485,49.84774477447746,10.28382838283828,70.03850385038504,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
41036b2b4310d258,13.93359335933593,10.65736573657366,-0.4475447544754475,9.077007700770077,60.57755775577557,2.019251925192519,4.071707170717072,79.52845284528453,0.3486048604860486,49.86572657265727,10.28682868286829,70.05300530053006,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
e3087601c23be15c,13.93429342934293,10.65796579657966,-0.4473447344734474,9.07920792079208,60.59405940594059,2.01980198019802,4.072457245724572,79.54095409540955,0.3486948694869487,49.88370837083709,10.28982898289829,70.06750675067507,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
c7b99966c13df25c,13.93499349934993,10.65856585658566,-0.4471447144714471,9.08140814081408,60.61056105610561,2.02035203520352,4.073207320732073,79.55345534553456,0.3487848784878488,49.90169016901691,10.29282928292829,70.08200820082008,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
3dbb8117c291142c,13.93569356935694,10.65916591659166,-0.446944694469447,9.083608360836084,60.62706270627062,2.020902090209021,4.073957395739574,79.56595659565957,0.3488748874887488,49.91967196719673,10.29582958295829,70.09650965096509,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
4f232dc6f9df22d0,13.93639363936394,10.65976597659766,-0.4467446744674467,9.085808580858084,60.64356435643564,2.021452145214521,4.074707470747075,79.57845784578458,0.348964896489649,49.93765376537655,10.2988298829883,70.11101110111011,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
43373478a8aacd9c,13.93709370937094,10.66036603660366,-0.4465446544654466,9.088008800880088,60.66006600660066,2.022002200220022,4.075457545754576,79.5909590959096,0.3490549054905491,49.95563556355636,10.3018301830183,70.12551255125513,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
9efadfc2fddcec25,13.93779377937794,10.66096609660966,-0.4463446344634463,9.09020902090209,60.67656765676567,2.022552255225523,4.076207620762077,79.60346034603461,0.3491449144914491,49.97361736173618,10.3048304830483,70.14001400140015,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
7942669e508de3ec,13.93849384938494,10.66156615661566,-0.4461446144614462,9.092409240924091,60.69306930693069,2.023102310231023,4.076957695769577,79.61596159615962,0.3492349234923492,49.991599159916,10.30783078307831,70.15451545154515,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
1246f167a2082e93,13.93919391939194,10.66216621662166,-0.4459445944594459,9.094609460946094,60.70957095709571,2.023652365236523,4.077707770777078,79.62846284628463,0.3493249324932493,50.00958095809582,10.31083108310831,70.16901690169017,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
8d2f323d1e58ea86,13.93989398939894,10.66276627662766,-0.4457445744574458,9.096809680968097,60.72607260726072,2.024202420242024,4.078457845784579,79.64096409640965,0.3494149414941494,50.02756275627564,10.31383138313831,70.18351835183518,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
c22031b44e4cbfad,13.94059405940594,10.66336633663366,-0.4455445544554455,9.0990099009901,60.74257425742574,2.024752475247525,4.079207920792079,79.65346534653466,0.3495049504950495,50.04554455445545,10.31683168316832,70.1980198019802,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
a3e4d1d8d05f9356,13.94129412941294,10.66396639663966,-0.4453445344534454,9.101210121012102,60.75907590759076,2.025302530253025,4.07995799579958,79.66596659665967,0.3495949594959496,50.06352635263527,10.31983198319832,70.21252125212521,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
5b89ef3201ff5f26,13.94199419941994,10.66456645664566,-0.4451445144514451,9.103410341034104,60.77557755775577,2.025852585258526,4.080708070807081,79.67846784678468,0.3496849684968497,50.08150815081509,10.32283228322832,70.22702270227023,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
3f722cfccf2dbbe8,13.94269426942694,10.66516651665166,-0.4449444944494449,9.105610561056103,60.79207920792079,2.026402640264026,4.081458145814581,79.6909690969097,0.3497749774977498,50.09948994899491,10.32583258325833,70.24152415241524,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
731bb5eb2c843a06,13.94339433943394,10.66576657665767,-0.4447444744474447,9.107810781078108,60.8085808580858,2.026952695269527,4.082208220822082,79.70347034703471,0.3498649864986498,50.11747174717473,10.32883288328833,70.25602560256026,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
84dcbfcb41961a85,13.94409440944094,10.66636663666367,-0.4445444544454445,9.110011001100109,60.82508250825082,2.027502750275027,4.082958295829583,79.71597159715972,0.3499549954995499,50.13545354535454,10.33183318331833,70.27052705270526,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
a065596a95e5f0a5,13.94479447944794,10.66696669666967,-0.4443444344434443,9.112211221122111,60.84158415841583,2.028052805280528,4.083708370837083,79.72847284728473,0.3500450045004501,50.15343534353436,10.33483348334833,70.28502850285028,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
d14e7e3d024679e1,13.94549454945495,10.66756675667567,-0.4441444144414441,9.114411441144114,60.85808580858085,2.028602860286028,4.084458445844584,79.74097409740975,0.3501350135013501,50.17141714171418,10.33783378337834,70.2995299529953,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
d2c415a3c17219f0,13.94619461946195,10.66816681668167,-0.4439443944394439,9.116611661166116,60.87458745874587,2.029152915291529,4.085208520852085,79.75347534753476,0.3502250225022502,50.189398939894,10.34083408340834,70.31403140314032,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
7e87defd75293cd1,13.94689468946895,10.66876687668767,-0.4437443744374437,9.11881188118812,60.89108910891089,2.02970297029703,4.085958595859585,79.76597659765977,0.3503150315031504,50.20738073807382,10.34383438343834,70.32853285328534,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
bbf382b3daa8086a,13.94759475947595,10.66936693669367,-0.4435443544354435,9.12101210121012,60.9075907590759,2.03025302530253,4.086708670867086,79.77847784778479,0.3504050405040504,50.22536253625363,10.34683468346835,70.34303430343034,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
50feebf0b349e20a,13.94829482948295,10.66996699669967,-0.4433443344334433,9.123212321232124,60.92409240924092,2.030803080308031,4.087458745874587,79.7909790979098,0.3504950495049505,50.24334433443345,10.34983498349835,70.35753575357535,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
3e2abaf8efd69932,13.94899489948995,10.67056705670567,-0.4431443144314431,9.125412541254123,60.94059405940594,2.031353135313531,4.088208820882087,79.80348034803481,0.3505850585058505,50.26132613261327,10.35283528352835,70.37203720372037,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
cb80b896c1e95ea6,13.94969496949695,10.67116711671167,-0.4429442944294429,9.127612761276128,60.95709570957095,2.031903190319032,4.088958895889588,79.81598159815982,0.3506750675067507,50.27930793079309,10.35583558355835,70.38653865386539,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
143db148b55bcd4f,13.95039503950395,10.67176717671767,-0.4427442744274427,9.12981298129813,60.97359735973597,2.032453245324533,4.08970897089709,79.82848284828484,0.3507650765076508,50.29728972897291,10.35883588358836,70.4010401040104,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
914d39a173f48b84,13.95109510951095,10.67236723672367,-0.4425442544254425,9.132013201320133,60.99009900990099,2.033003300330033,4.09045904590459,79.84098409840985,0.3508550855085508,50.31527152715272,10.36183618361836,70.41554155415542,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
cc1c772df4e59a64,13.95179517951795,10.67296729672967,-0.4423442344234423,9.134213421342134,61.006600660066,2.033553355335533,4.091209120912091,79.85348534853486,0.350945094509451,50.33325332533254,10.36483648364836,70.43004300430043,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
edc5448bc3195b1c,13.95249524952495,10.67356735673567,-0.4421442144214421,9.136413641364136,61.02310231023102,2.034103410341034,4.091959195919592,79.86598659865987,0.3510351035103511,50.35123512351236,10.36783678367837,70.44454445444543,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
8fb9c7dc01495c73,13.95319531953195,10.67416741674167,-0.4419441944194419,9.138613861386135,61.03960396039604,2.034653465346534,4.092709270927092,79.87848784878489,0.3511251125112511,50.36921692169218,10.37083708370837,70.45904590459045,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
ab6735e84272e50e,13.95389538953895,10.67476747674768,-0.4417441744174417,9.14081408140814,61.05610561056105,2.035203520352035,4.093459345934593,79.8909890989099,0.3512151215121512,50.387198719872,10.37383738373837,70.47354735473547,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
c68fc18bfccd2360,13.95459545954595,10.67536753675368,-0.4415441544154415,9.143014301430142,61.07260726072607,2.035753575357536,4.094209420942095,79.90349034903491,0.3513051305130513,50.40518051805181,10.37683768376838,70.48804880488049,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
f3d2060f9c0f81b4,13.95529552955296,10.67596759675968,-0.4413441344134413,9.145214521452145,61.08910891089108,2.036303630363036,4.094959495949595,79.91599159915992,0.3513951395139514,50.42316231623163,10.37983798379838,70.50255025502551,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
8dcfd57531eeb5b3,13.95599559955996,10.67656765676568,-0.4411441144114411,9.147414741474147,61.1056105610561,2.036853685368537,4.095709570957096,79.92849284928494,0.3514851485148515,50.44114411441145,10.38283828382838,70.51705170517052,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
f942b8d98722eab3,13.95669566956696,10.67716771677168,-0.4409440944094409,9.149614961496148,61.12211221122111,2.037403740374037,4.096459645964597,79.94099409940995,0.3515751575157515,50.45912591259127,10.38583858385839,70.53155315531552,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
e20ccbbde9e71cfd,13.95739573957396,10.67776777677768,-0.4407440744074407,9.151815181518153,61.13861386138613,2.037953795379538,4.097209720972097,79.95349534953496,0.3516651665166517,50.47710771077109,10.38883888388839,70.54605460546054,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
2af4b717e26da6fd,13.95809580958096,10.67836783678368,-0.4405440544054405,9.154015401540152,61.15511551155115,2.038503850385038,4.097959795979598,79.96599659965997,0.3517551755175518,50.4950895089509,10.39183918391839,70.56055605560556,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
737446bffa54310c,13.95879587958796,10.67896789678968,-0.4403440344034403,9.156215621562156,61.17161716171617,2.039053905390539,4.098709870987099,79.97849784978499,0.3518451845184518,50.51307130713072,10.39483948394839,70.57505750575058,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
4d0fc442c09fa625,13.95949594959496,10.67956795679568,-0.4401440144014401,9.15841584158416,61.18811881188118,2.03960396039604,4.0994599459946,79.99099909991,0.351935193519352,50.53105310531054,10.3978397839784,70.5895589558956,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
db0d39ecff0898c9,13.96019601960196,10.68016801680168,-0.4399439943994399,9.16061606160616,61.2046204620462,2.04015401540154,4.1002100210021,80.00350035003501,0.352025202520252,50.54903490349036,10.4008400840084,70.6040604060406,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Fishing Trawler,synthetic_join,0,1,1,1,1
82d10d571bc9bbe7,13.96089608960896,10.68076807680768,-0.4397439743974397,9.162816281628164,61.22112211221122,2.040704070407041,4.100960096009601,80.01600160016002,0.3521152115211521,50.56701670167018,10.4038403840384,70.61856185618561,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Tanker Ship,synthetic_join,0,1,1,1,1
4384a20a5502c62d,13.96159615961596,10.68136813681368,-0.4395439543954395,9.165016501650165,61.23762376237623,2.041254125412541,4.101710171017102,80.02850285028504,0.3522052205220522,50.58499849984999,10.40684068406841,70.63306330633063,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Oil Service Boat,synthetic_join,0,1,1,1,1
76fe3ead8785a671,13.96229622962296,10.68196819681968,-0.4393439343934393,9.167216721672167,61.25412541254125,2.041804180418042,4.102460246024602,80.04100410041005,0.3522952295229523,50.60298029802981,10.40984098409841,70.64756475647565,Sensor2,,2.0999999999999996,105.0,2.0,99.99999999999999,Surfer Boat,synthetic_join,0,1,1,1,1
